"GEO_ID","NAME","B23025_001E","B23025_001M","B23025_002E","B23025_002M","B23025_003E","B23025_003M","B23025_004E","B23025_004M","B23025_005E","B23025_005M","B23025_006E","B23025_006M","B23025_007E","B23025_007M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!In labor force:","Margin of Error!!Total:!!In labor force:","Estimate!!Total:!!In labor force:!!Civilian labor force:","Margin of Error!!Total:!!In labor force:!!Civilian labor force:","Estimate!!Total:!!In labor force:!!Civilian labor force:!!Employed","Margin of Error!!Total:!!In labor force:!!Civilian labor force:!!Employed","Estimate!!Total:!!In labor force:!!Civilian labor force:!!Unemployed","Margin of Error!!Total:!!In labor force:!!Civilian labor force:!!Unemployed","Estimate!!Total:!!In labor force:!!Armed Forces","Margin of Error!!Total:!!In labor force:!!Armed Forces","Estimate!!Total:!!Not in labor force","Margin of Error!!Total:!!Not in labor force",
"0400000US13","Georgia","8582918","3305","5467313","14960","5407819","15033","5130869","15337","276950","5589","59494","2036","3115605","15171",
"1400000US13121011656","Census Tract 116.56; Fulton County; Georgia","3167","459","2030","310","2030","310","1930","308","100","60","0","14","1137","244",
"1400000US13121011657","Census Tract 116.57; Fulton County; Georgia","2556","428","1743","366","1743","366","1717","362","26","23","0","14","813","239",
"1400000US13121011658","Census Tract 116.58; Fulton County; Georgia","3099","566","2046","416","2046","416","1968","416","78","75","0","14","1053","343",
"1400000US13121011659","Census Tract 116.59; Fulton County; Georgia","1850","245","1289","242","1289","242","1135","206","154","86","0","14","561","180",
"1400000US13121011660","Census Tract 116.60; Fulton County; Georgia","3785","598","2364","403","2297","405","2174","320","123","140","67","53","1421","405",
"1400000US13121011661","Census Tract 116.61; Fulton County; Georgia","1628","357","1152","262","1152","262","1124","257","28","39","0","14","476","148",
"1400000US13121011801","Census Tract 118.01; Fulton County; Georgia","575","231","531","238","531","238","531","238","0","14","0","14","44","49",
"1400000US13121011802","Census Tract 118.02; Fulton County; Georgia","1442","247","900","221","900","221","895","218","5","9","0","14","542","190",
"1400000US13121011901","Census Tract 119.01; Fulton County; Georgia","1836","277","1014","234","1014","234","869","243","145","136","0","14","822","244",
"1400000US13121011902","Census Tract 119.02; Fulton County; Georgia","1202","287","855","216","855","216","801","227","54","77","0","14","347","223",
"1400000US13121012000","Census Tract 120; Fulton County; Georgia","2918","852","1870","780","1870","780","1758","788","112","104","0","14","1048","313",
"1400000US13121012300","Census Tract 123; Fulton County; Georgia","2004","605","1434","571","1434","571","1208","363","226","237","0","14","570","152",
"1400000US13121980000","Census Tract 9800; Fulton County; Georgia","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13123080100","Census Tract 801; Gilmer County; Georgia","3785","546","2022","398","2022","398","2009","398","13","17","0","14","1763","336",
"1400000US13123080200","Census Tract 802; Gilmer County; Georgia","5356","730","2331","484","2331","484","2331","484","0","20","0","20","3025","643",
"1400000US13123080301","Census Tract 803.01; Gilmer County; Georgia","1918","270","1080","201","1080","201","1063","200","17","16","0","14","838","149",
"1400000US13123080302","Census Tract 803.02; Gilmer County; Georgia","3447","417","1782","297","1782","297","1727","295","55","56","0","14","1665","306",
"1400000US13123080401","Census Tract 804.01; Gilmer County; Georgia","2458","450","1453","347","1453","347","1372","339","81","65","0","14","1005","277",
"1400000US13123080402","Census Tract 804.02; Gilmer County; Georgia","3414","548","1673","390","1673","390","1649","377","24","39","0","14","1741","380",
"1400000US13123080403","Census Tract 804.03; Gilmer County; Georgia","2605","499","1563","413","1563","413","1563","413","0","14","0","14","1042","268",
"1400000US13123080500","Census Tract 805; Gilmer County; Georgia","3605","514","2046","388","2046","388","1982","367","64","50","0","14","1559","233",
"1400000US13125010100","Census Tract 101; Glascock County; Georgia","2339","54","1236","145","1233","146","1220","147","13","12","3","6","1103","124",
"1400000US13127000101","Census Tract 1.01; Glynn County; Georgia","1114","264","490","165","490","165","472","164","18","30","0","14","624","215",
"1400000US13127000103","Census Tract 1.03; Glynn County; Georgia","2261","460","1160","292","1160","292","1127","286","33","34","0","14","1101","306",
"1400000US13127000104","Census Tract 1.04; Glynn County; Georgia","779","158","369","147","369","147","361","146","8","13","0","14","410","100",
"1400000US13127000201","Census Tract 2.01; Glynn County; Georgia","1438","243","786","223","786","223","786","223","0","14","0","14","652","157",
"1400000US13127000202","Census Tract 2.02; Glynn County; Georgia","3409","510","1774","449","1774","449","1691","412","83","97","0","14","1635","251",
"1400000US13127000301","Census Tract 3.01; Glynn County; Georgia","1294","403","407","173","407","173","407","173","0","14","0","14","887","402",
"1400000US13127000302","Census Tract 3.02; Glynn County; Georgia","2256","241","935","189","935","189","932","189","3","8","0","14","1321","247",
"1400000US13127000303","Census Tract 3.03; Glynn County; Georgia","3143","524","1557","415","1557","415","1512","407","45","50","0","14","1586","286",
"1400000US13127000403","Census Tract 4.03; Glynn County; Georgia","2718","326","1736","248","1736","248","1623","229","113","100","0","14","982","239",
"1400000US13127000405","Census Tract 4.05; Glynn County; Georgia","1519","272","1034","254","1034","254","1028","253","6","14","0","14","485","146",
"1400000US13127000406","Census Tract 4.06; Glynn County; Georgia","4843","687","2788","511","2788","511","2643","485","145","131","0","20","2055","533",
"1400000US13127000407","Census Tract 4.07; Glynn County; Georgia","3544","516","2262","382","2262","382","2117","349","145","134","0","14","1282","325",
"1400000US13127000408","Census Tract 4.08; Glynn County; Georgia","3177","513","1798","516","1798","516","1791","500","7","46","0","14","1379","278",
"1400000US13127000409","Census Tract 4.09; Glynn County; Georgia","1513","423","738","310","738","310","709","300","29","50","0","14","775","200",
"1400000US13127000501","Census Tract 5.01; Glynn County; Georgia","3069","388","1700","321","1700","321","1550","317","150","126","0","14","1369","279",
"1400000US13127000503","Census Tract 5.03; Glynn County; Georgia","3691","455","2230","397","2230","397","2137","371","93","75","0","14","1461","393",
"1400000US13127000504","Census Tract 5.04; Glynn County; Georgia","3405","580","2570","631","2570","631","2437","585","133","157","0","14","835","232",
"1400000US13127000601","Census Tract 6.01; Glynn County; Georgia","2806","545","1750","518","1750","518","1648","514","102","90","0","14","1056","240",
"1400000US13127000602","Census Tract 6.02; Glynn County; Georgia","1205","297","536","198","536","198","498","185","38","57","0","14","669","183",
"1400000US13127000701","Census Tract 7.01; Glynn County; Georgia","2519","275","1412","222","1342","204","1240","213","102","87","70","100","1107","214",
"1400000US13127000702","Census Tract 7.02; Glynn County; Georgia","4257","531","2235","468","2235","468","2050","475","185","140","0","20","2022","400",
"1400000US13127000800","Census Tract 8; Glynn County; Georgia","2928","678","1366","333","1366","333","1175","319","191","159","0","14","1562","555",
"1400000US13127000900","Census Tract 9; Glynn County; Georgia","3106","559","1624","309","1624","309","1605","310","19","33","0","14","1482","439",
"1400000US13127001001","Census Tract 10.01; Glynn County; Georgia","4447","573","2742","603","2726","604","2726","604","0","20","16","27","1705","459",
"1400000US13127001002","Census Tract 10.02; Glynn County; Georgia","4611","612","3009","433","3009","433","2883","442","126","112","0","20","1602","418",
"1400000US13127990000","Census Tract 9900; Glynn County; Georgia","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13129970101","Census Tract 9701.01; Gordon County; Georgia","2416","446","1464","440","1464","440","1421","431","43","51","0","14","952","226",
"1400000US13129970102","Census Tract 9701.02; Gordon County; Georgia","1968","364","1117","308","1117","308","1064","262","53","75","0","14","851","258",
"1400000US13129970201","Census Tract 9702.01; Gordon County; Georgia","2516","540","1213","389","1204","391","1092","364","112","177","9","14","1303","360",
"1400000US13129970202","Census Tract 9702.02; Gordon County; Georgia","3410","576","2293","577","2293","577","2166","548","127","112","0","14","1117","304",
"1400000US13129970301","Census Tract 9703.01; Gordon County; Georgia","2364","517","1388","386","1388","386","1345","369","43","81","0","14","976","266",
"1400000US13129970302","Census Tract 9703.02; Gordon County; Georgia","4235","584","2581","468","2581","468","2507","453","74","78","0","20","1654","275",
"1400000US13129970400","Census Tract 9704; Gordon County; Georgia","4633","545","2802","359","2802","359","2711","352","91","71","0","20","1831","329",
"1400000US13129970500","Census Tract 9705; Gordon County; Georgia","3998","631","2478","537","2478","537","2442","546","36","43","0","14","1520","325",
"1400000US13129970601","Census Tract 9706.01; Gordon County; Georgia","2820","427","1951","382","1951","382","1883","373","68","72","0","14","869","199",
"1400000US13129970602","Census Tract 9706.02; Gordon County; Georgia","2879","475","1703","355","1703","355","1656","356","47","49","0","14","1176","321",
"1400000US13129970700","Census Tract 9707; Gordon County; Georgia","4133","625","2280","379","2280","379","2206","363","74","50","0","14","1853","475",
"1400000US13129970801","Census Tract 9708.01; Gordon County; Georgia","3285","560","1772","363","1772","363","1723","329","49","68","0","14","1513","392",
"1400000US13129970802","Census Tract 9708.02; Gordon County; Georgia","1703","320","1110","282","1110","282","1043","246","67","77","0","14","593","162",
"1400000US13129970901","Census Tract 9709.01; Gordon County; Georgia","3231","570","2337","494","2337","494","2267","492","70","77","0","14","894","266",
"1400000US13129970902","Census Tract 9709.02; Gordon County; Georgia","2467","567","1376","315","1374","313","1319","321","55","31","2","6","1091","382",
"1400000US13131950100","Census Tract 9501; Grady County; Georgia","1748","242","976","180","976","180","946","176","30","46","0","14","772","153",
"1400000US13131950200","Census Tract 9502; Grady County; Georgia","2104","288","1042","222","1042","222","1030","221","12","19","0","14","1062","226",
"1400000US13131950300","Census Tract 9503; Grady County; Georgia","2700","351","1436","234","1436","234","1407","225","29","44","0","14","1264","267",
"1400000US13131950401","Census Tract 9504.01; Grady County; Georgia","1999","383","1434","290","1434","290","1407","280","27","54","0","14","565","209",
"1400000US13131950402","Census Tract 9504.02; Grady County; Georgia","3594","401","2300","344","2273","349","2167","350","106","86","27","29","1294","279",
"1400000US13131950501","Census Tract 9505.01; Grady County; Georgia","2157","365","1300","336","1300","336","1292","338","8","15","0","14","857","215",
"1400000US13131950502","Census Tract 9505.02; Grady County; Georgia","4100","508","2538","539","2538","539","2435","520","103","70","0","20","1562","372",
"1400000US13131950600","Census Tract 9506; Grady County; Georgia","1871","299","946","162","946","162","922","157","24","25","0","14","925","215",
"1400000US13133950100","Census Tract 9501; Greene County; Georgia","1552","230","812","166","812","166","807","165","5","8","0","14","740","147",
"1400000US13133950200","Census Tract 9502; Greene County; Georgia","1573","314","995","217","995","217","978","206","17","36","0","14","578","162",
"1400000US13133950301","Census Tract 9503.01; Greene County; Georgia","3167","413","1331","302","1331","302","1237","261","94","70","0","14","1836","229",
"1400000US13133950302","Census Tract 9503.02; Greene County; Georgia","3302","318","1209","250","1209","250","1187","244","22","27","0","14","2093","285",
"1400000US13133950304","Census Tract 9503.04; Greene County; Georgia","1759","383","1086","337","1086","337","972","257","114","117","0","14","673","227",
"1400000US13133950305","Census Tract 9503.05; Greene County; Georgia","3305","377","1834","333","1814","341","1650","317","164","108","20","51","1471","440",
"1400000US13133950400","Census Tract 9504; Greene County; Georgia","693","172","387","98","387","98","387","98","0","14","0","14","306","131",
"1400000US13133950500","Census Tract 9505; Greene County; Georgia","1303","200","633","155","633","155","625","154","8","12","0","14","670","140",
"1400000US13135050105","Census Tract 501.05; Gwinnett County; Georgia","3680","534","2680","413","2652","416","2523","424","129","114","28","32","1000","215",
"1400000US13135050110","Census Tract 501.10; Gwinnett County; Georgia","4654","721","2974","617","2947","616","2864","619","83","64","27","47","1680","336",
"1400000US13135050111","Census Tract 501.11; Gwinnett County; Georgia","1697","345","1229","234","1229","234","1215","233","14","24","0","14","468","194",
"1400000US13135050112","Census Tract 501.12; Gwinnett County; Georgia","3747","486","2663","354","2663","354","2544","388","119","129","0","20","1084","323",
"1400000US13135050113","Census Tract 501.13; Gwinnett County; Georgia","5416","919","3525","551","3525","551","3410","564","115","120","0","20","1891","691",
"1400000US13135050114","Census Tract 501.14; Gwinnett County; Georgia","2279","343","1610","320","1610","320","1590","327","20","33","0","14","669","188",
"1400000US13135050115","Census Tract 501.15; Gwinnett County; Georgia","2798","496","1934","345","1934","345","1919","347","15","35","0","14","864","251",
"1400000US13135050116","Census Tract 501.16; Gwinnett County; Georgia","5492","821","3826","572","3826","572","3605","536","221","179","0","20","1666","375",
"1400000US13135050117","Census Tract 501.17; Gwinnett County; Georgia","3037","441","2127","358","2127","358","2036","361","91","85","0","14","910","197",
"1400000US13135050118","Census Tract 501.18; Gwinnett County; Georgia","1994","256","1354","257","1354","257","1299","251","55","73","0","14","640","232",
"1400000US13135050119","Census Tract 501.19; Gwinnett County; Georgia","3151","407","2384","298","2384","298","2356","294","28","39","0","14","767","223",
"1400000US13135050120","Census Tract 501.20; Gwinnett County; Georgia","1775","279","1259","193","1259","193","1243","193","16","25","0","14","516","180",
"1400000US13135050121","Census Tract 501.21; Gwinnett County; Georgia","5037","845","3372","849","3372","849","3327","848","45","46","0","20","1665","390",
"1400000US13135050205","Census Tract 502.05; Gwinnett County; Georgia","4183","789","2794","401","2745","410","2679","416","66","64","49","71","1389","569",
"1400000US13135050215","Census Tract 502.15; Gwinnett County; Georgia","2755","369","2066","291","2066","291","1900","254","166","112","0","14","689","262",
"1400000US13135050218","Census Tract 502.18; Gwinnett County; Georgia","3660","485","2683","400","2683","400","2515","392","168","92","0","14","977","282",
"1400000US13135050219","Census Tract 502.19; Gwinnett County; Georgia","3578","725","2608","610","2608","610","2419","472","189","183","0","14","970","253",
"1400000US13135050221","Census Tract 502.21; Gwinnett County; Georgia","3204","956","2285","630","2285","630","2199","636","86","74","0","14","919","468",
"1400000US13135050222","Census Tract 502.22; Gwinnett County; Georgia","4231","703","3151","604","3151","604","3143","603","8","13","0","14","1080","276",
"1400000US13135050223","Census Tract 502.23; Gwinnett County; Georgia","5805","1133","4691","1123","4691","1123","4296","898","395","308","0","20","1114","310",
"1400000US13135050224","Census Tract 502.24; Gwinnett County; Georgia","3284","800","2338","651","2338","651","2247","631","91","98","0","14","946","249",
"1400000US13135050225","Census Tract 502.25; Gwinnett County; Georgia","3178","496","2269","359","2250","352","2121","324","129","112","19","28","909","301",
"1400000US13135050226","Census Tract 502.26; Gwinnett County; Georgia","3194","677","2368","643","2240","589","2121","574","119","103","128","144","826","254",
"1400000US13135050227","Census Tract 502.27; Gwinnett County; Georgia","1961","331","1373","322","1373","322","1366","321","7","10","0","14","588","115",
"1400000US13135050228","Census Tract 502.28; Gwinnett County; Georgia","3340","419","2782","408","2782","408","2579","406","203","139","0","14","558","239",
"1400000US13135050229","Census Tract 502.29; Gwinnett County; Georgia","2221","440","1763","338","1763","338","1755","334","8","16","0","14","458","234",
"1400000US13135050230","Census Tract 502.30; Gwinnett County; Georgia","2637","500","2187","404","2187","404","2187","404","0","14","0","14","450","221",
"1400000US13135050231","Census Tract 502.31; Gwinnett County; Georgia","3747","421","2612","413","2575","412","2428","417","147","142","37","51","1135","326",
"1400000US13135050232","Census Tract 502.32; Gwinnett County; Georgia","1755","426","1206","254","1206","254","1135","245","71","62","0","14","549","233",
"1400000US13135050233","Census Tract 502.33; Gwinnett County; Georgia","2002","270","1399","180","1399","180","1399","180","0","14","0","14","603","176",
"1400000US13135050234","Census Tract 502.34; Gwinnett County; Georgia","2853","420","2022","458","2022","458","1996","460","26","30","0","14","831","161",
"1400000US13135050235","Census Tract 502.35; Gwinnett County; Georgia","4924","527","3609","535","3609","535","3323","481","286","356","0","20","1315","359",
"1400000US13135050236","Census Tract 502.36; Gwinnett County; Georgia","1703","292","926","195","926","195","876","179","50","56","0","14","777","206",
"1400000US13135050237","Census Tract 502.37; Gwinnett County; Georgia","2527","470","1424","315","1424","315","1380","310","44","51","0","14","1103","313",
"1400000US13135050238","Census Tract 502.38; Gwinnett County; Georgia","3663","701","2791","479","2791","479","2711","456","80","100","0","14","872","316",
"1400000US13135050239","Census Tract 502.39; Gwinnett County; Georgia","3732","444","2541","413","2541","413","2449","406","92","61","0","14","1191","240",
"1400000US13135050240","Census Tract 502.40; Gwinnett County; Georgia","3575","556","2592","483","2592","483","2532","478","60","59","0","14","983","220",
"1400000US13135050241","Census Tract 502.41; Gwinnett County; Georgia","2883","326","2055","264","2055","264","1993","258","62","51","0","14","828","225",
"1400000US13135050242","Census Tract 502.42; Gwinnett County; Georgia","2566","292","1576","238","1576","238","1532","240","44","43","0","14","990","205",
"1400000US13135050243","Census Tract 502.43; Gwinnett County; Georgia","4463","612","3129","546","3129","546","2945","539","184","101","0","20","1334","251",
"1400000US13135050244","Census Tract 502.44; Gwinnett County; Georgia","2190","317","1499","225","1499","225","1452","228","47","40","0","14","691","241",
"1400000US13135050306","Census Tract 503.06; Gwinnett County; Georgia","2813","668","2144","635","2144","635","2042","631","102","65","0","14","669","206",
"1400000US13135050308","Census Tract 503.08; Gwinnett County; Georgia","2828","306","1795","267","1783","265","1751","251","32","42","12","17","1033","154",
"1400000US13135050311","Census Tract 503.11; Gwinnett County; Georgia","3769","608","2809","545","2809","545","2740","546","69","59","0","14","960","215",
"1400000US13135050315","Census Tract 503.15; Gwinnett County; Georgia","5203","855","4104","741","4104","741","3973","749","131","79","0","20","1099","368",
"1400000US13135050317","Census Tract 503.17; Gwinnett County; Georgia","2695","375","2266","365","2266","365","2154","361","112","75","0","14","429","156",
"1400000US13135050318","Census Tract 503.18; Gwinnett County; Georgia","2273","468","1796","359","1796","359","1751","352","45","53","0","14","477","211",
"1400000US13135050321","Census Tract 503.21; Gwinnett County; Georgia","4117","810","2371","345","2371","345","2371","345","0","20","0","20","1746","642",
"1400000US13135050322","Census Tract 503.22; Gwinnett County; Georgia","3329","339","2174","308","2174","308","2122","309","52","30","0","14","1155","162",
"1400000US13135050323","Census Tract 503.23; Gwinnett County; Georgia","3643","563","2385","446","2385","446","2319","436","66","49","0","14","1258","267",
"1400000US13135050324","Census Tract 503.24; Gwinnett County; Georgia","3740","799","2462","341","2462","341","2420","348","42","47","0","14","1278","680",
"1400000US13135050325","Census Tract 503.25; Gwinnett County; Georgia","2869","433","1930","373","1930","373","1848","367","82","58","0","14","939","182",
"1400000US13135050326","Census Tract 503.26; Gwinnett County; Georgia","3254","393","2185","294","2185","294","2000","304","185","127","0","14","1069","264",
"1400000US13135050327","Census Tract 503.27; Gwinnett County; Georgia","2562","366","2118","375","2118","375","2118","375","0","14","0","14","444","217",
"1400000US13135050328","Census Tract 503.28; Gwinnett County; Georgia","2299","379","1572","321","1572","321","1551","317","21","26","0","14","727","263",
"1400000US13135050329","Census Tract 503.29; Gwinnett County; Georgia","1626","241","1228","251","1228","251","1192","237","36","38","0","14","398","149",
"1400000US13135050330","Census Tract 503.30; Gwinnett County; Georgia","2030","278","1216","246","1216","246","1191","243","25","27","0","14","814","132",
"1400000US13135050331","Census Tract 503.31; Gwinnett County; Georgia","2062","216","1568","204","1568","204","1477","218","91","97","0","14","494","151",
"1400000US13135050332","Census Tract 503.32; Gwinnett County; Georgia","2639","467","2171","473","2171","473","2099","450","72","71","0","14","468","185",
"1400000US13135050333","Census Tract 503.33; Gwinnett County; Georgia","3918","780","2922","677","2922","677","2886","676","36","35","0","20","996","398",
"1400000US13135050334","Census Tract 503.34; Gwinnett County; Georgia","3968","829","3100","809","3100","809","2954","820","146","135","0","20","868","280",
"1400000US13135050335","Census Tract 503.35; Gwinnett County; Georgia","2624","273","1928","270","1928","270","1908","275","20","34","0","14","696","170",
"1400000US13135050336","Census Tract 503.36; Gwinnett County; Georgia","2776","382","1921","257","1921","257","1718","262","203","138","0","14","855","356",
"1400000US13135050415","Census Tract 504.15; Gwinnett County; Georgia","3021","294","1728","348","1728","348","1654","348","74","44","0","14","1293","184",
"1400000US13135050416","Census Tract 504.16; Gwinnett County; Georgia","2648","339","1905","272","1905","272","1859","270","46","37","0","14","743","214",
"1400000US13135050425","Census Tract 504.25; Gwinnett County; Georgia","4114","527","2580","333","2580","333","2435","338","145","76","0","20","1534","370",
"1400000US13135050427","Census Tract 504.27; Gwinnett County; Georgia","5042","617","3030","550","3030","550","2949","551","81","74","0","20","2012","301",
"1400000US13135050430","Census Tract 504.30; Gwinnett County; Georgia","4507","493","2941","311","2941","311","2902","311","39","48","0","20","1566","327",
"1400000US13135050433","Census Tract 504.33; Gwinnett County; Georgia","2090","370","1306","245","1306","245","1237","216","69","69","0","14","784","204",
"1400000US13135050435","Census Tract 504.35; Gwinnett County; Georgia","2533","505","1721","406","1721","406","1680","404","41","48","0","14","812","256",
"1400000US13135050437","Census Tract 504.37; Gwinnett County; Georgia","2053","396","1662","283","1662","283","1610","274","52","64","0","14","391","196",
"1400000US13135050438","Census Tract 504.38; Gwinnett County; Georgia","3402","492","2609","343","2598","344","2394","318","204","151","11","17","793","252",
"1400000US13135050439","Census Tract 504.39; Gwinnett County; Georgia","1959","511","1425","424","1425","424","1312","417","113","101","0","14","534","205",
"1400000US13135050440","Census Tract 504.40; Gwinnett County; Georgia","5440","1587","2718","563","2718","563","2703","562","15","22","0","20","2722","1162",
"1400000US13135050441","Census Tract 504.41; Gwinnett County; Georgia","3456","446","2399","372","2399","372","2284","371","115","108","0","20","1057","324",
"1400000US13135050442","Census Tract 504.42; Gwinnett County; Georgia","2239","772","1314","298","1314","298","1251","302","63","37","0","14","925","513",
"1400000US13135050443","Census Tract 504.43; Gwinnett County; Georgia","2323","373","1458","267","1458","267","1432","252","26","36","0","14","865","254",
"1400000US13135050444","Census Tract 504.44; Gwinnett County; Georgia","3048","672","1879","561","1879","561","1813","558","66","53","0","14","1169","292",
"1400000US13135050445","Census Tract 504.45; Gwinnett County; Georgia","2462","476","1519","420","1519","420","1519","420","0","14","0","14","943","227",
"1400000US13135050446","Census Tract 504.46; Gwinnett County; Georgia","2473","551","1965","553","1965","553","1893","540","72","87","0","14","508","158",
"1400000US13135050447","Census Tract 504.47; Gwinnett County; Georgia","2079","358","1345","292","1345","292","1267","275","78","63","0","14","734","227",
"1400000US13135050448","Census Tract 504.48; Gwinnett County; Georgia","3585","525","2452","401","2452","401","2378","390","74","87","0","20","1133","325",
"1400000US13135050449","Census Tract 504.49; Gwinnett County; Georgia","2879","297","1732","296","1681","301","1632","289","49","56","51","70","1147","274",
"1400000US13135050450","Census Tract 504.50; Gwinnett County; Georgia","2371","589","1628","478","1628","478","1628","478","0","14","0","14","743","182",
"1400000US13135050451","Census Tract 504.51; Gwinnett County; Georgia","2009","434","1565","383","1565","383","1469","378","96","107","0","14","444","210",
"1400000US13135050452","Census Tract 504.52; Gwinnett County; Georgia","1994","418","1348","320","1348","320","1281","315","67","57","0","14","646","227",
"1400000US13135050453","Census Tract 504.53; Gwinnett County; Georgia","2776","371","1780","288","1780","288","1707","286","73","53","0","14","996","236",
"1400000US13135050454","Census Tract 504.54; Gwinnett County; Georgia","2967","487","2058","362","2058","362","1893","375","165","100","0","14","909","306",
"1400000US13135050455","Census Tract 504.55; Gwinnett County; Georgia","1593","343","1275","322","1275","322","1249","301","26","44","0","14","318","96",
"1400000US13135050456","Census Tract 504.56; Gwinnett County; Georgia","2959","647","2177","401","2177","401","2150","400","27","47","0","14","782","452",
"1400000US13135050457","Census Tract 504.57; Gwinnett County; Georgia","3053","480","2133","326","2133","326","2092","325","41","42","0","14","920","260",
"1400000US13135050458","Census Tract 504.58; Gwinnett County; Georgia","2794","571","1797","257","1797","257","1662","222","135","114","0","14","997","420",
"1400000US13135050459","Census Tract 504.59; Gwinnett County; Georgia","2813","707","1782","587","1782","587","1625","561","157","112","0","14","1031","333",
"1400000US13135050460","Census Tract 504.60; Gwinnett County; Georgia","2580","707","1379","237","1379","237","1323","241","56","58","0","14","1201","570",
"1400000US13135050461","Census Tract 504.61; Gwinnett County; Georgia","2129","415","1594","372","1594","372","1519","360","75","61","0","14","535","133",
"1400000US13135050462","Census Tract 504.62; Gwinnett County; Georgia","2896","413","2050","426","2050","426","1978","422","72","74","0","14","846","117",
"1400000US13135050463","Census Tract 504.63; Gwinnett County; Georgia","2928","420","2334","342","2334","342","2287","338","47","70","0","14","594","282",
"1400000US13135050464","Census Tract 504.64; Gwinnett County; Georgia","3634","751","2330","461","2330","461","2295","460","35","32","0","14","1304","429",
"1400000US13135050465","Census Tract 504.65; Gwinnett County; Georgia","3130","408","1646","235","1646","235","1617","229","29","33","0","14","1484","403",
"1400000US13135050466","Census Tract 504.66; Gwinnett County; Georgia","2988","757","1814","546","1814","546","1805","546","9","14","0","14","1174","364",
"1400000US13135050520","Census Tract 505.20; Gwinnett County; Georgia","4955","725","3277","506","3277","506","3101","454","176","157","0","20","1678","395",
"1400000US13135050521","Census Tract 505.21; Gwinnett County; Georgia","5108","599","3697","533","3595","526","3402","532","193","94","102","118","1411","284",
"1400000US13135050522","Census Tract 505.22; Gwinnett County; Georgia","4150","617","2365","416","2365","416","2286","402","79","77","0","20","1785","482",
"1400000US13135050526","Census Tract 505.26; Gwinnett County; Georgia","4420","659","3224","620","3224","620","3112","614","112","104","0","20","1196","326",
"1400000US13135050528","Census Tract 505.28; Gwinnett County; Georgia","3806","372","2420","280","2420","280","2385","272","35","35","0","14","1386","258",
"1400000US13135050529","Census Tract 505.29; Gwinnett County; Georgia","3269","297","2336","275","2336","275","2315","277","21","21","0","14","933","229",
"1400000US13135050530","Census Tract 505.30; Gwinnett County; Georgia","4549","513","3037","316","3037","316","2989","326","48","36","0","20","1512","387",
"1400000US13135050536","Census Tract 505.36; Gwinnett County; Georgia","4737","693","3503","556","3503","556","3393","544","110","86","0","20","1234","342",
"1400000US13135050537","Census Tract 505.37; Gwinnett County; Georgia","3997","524","3101","522","3101","522","3082","527","19","29","0","20","896","301",
"1400000US13135050539","Census Tract 505.39; Gwinnett County; Georgia","5036","623","3458","539","3458","539","3355","540","103","56","0","20","1578","306",
"1400000US13135050541","Census Tract 505.41; Gwinnett County; Georgia","4335","619","3606","494","3606","494","3515","488","91","67","0","20","729","326",
"1400000US13135050542","Census Tract 505.42; Gwinnett County; Georgia","4699","767","2794","425","2794","425","2676","435","118","84","0","20","1905","713",
"1400000US13135050549","Census Tract 505.49; Gwinnett County; Georgia","5035","795","3327","615","3327","615","3164","606","163","126","0","20","1708","462",
"1400000US13135050550","Census Tract 505.50; Gwinnett County; Georgia","2707","511","2088","507","2070","508","2011","497","59","75","18","31","619","152",
"1400000US13135050551","Census Tract 505.51; Gwinnett County; Georgia","3031","792","2201","607","2201","607","2110","625","91","73","0","14","830","253",
"1400000US13135050552","Census Tract 505.52; Gwinnett County; Georgia","3197","396","2318","311","2318","311","2212","311","106","95","0","14","879","225",
"1400000US13135050553","Census Tract 505.53; Gwinnett County; Georgia","3306","929","2619","884","2619","884","2515","837","104","90","0","14","687","134",
"1400000US13135050554","Census Tract 505.54; Gwinnett County; Georgia","3360","914","2211","708","2211","708","2204","706","7","15","0","14","1149","345",
"1400000US13135050555","Census Tract 505.55; Gwinnett County; Georgia","3985","895","2288","466","2257","464","2139","450","118","96","31","44","1697","598",
"1400000US13135050556","Census Tract 505.56; Gwinnett County; Georgia","5865","2793","4017","1374","4017","1374","3883","1389","134","100","0","20","1848","1470",
"1400000US13135050557","Census Tract 505.57; Gwinnett County; Georgia","2230","456","1372","241","1372","241","1310","210","62","90","0","14","858","308",
"1400000US13135050558","Census Tract 505.58; Gwinnett County; Georgia","2060","350","1533","300","1533","300","1504","295","29","32","0","14","527","183",
"1400000US13135050559","Census Tract 505.59; Gwinnett County; Georgia","3697","627","2391","404","2391","404","2370","405","21","23","0","14","1306","407",
"1400000US13135050560","Census Tract 505.60; Gwinnett County; Georgia","3251","546","2141","425","2141","425","1953","423","188","139","0","14","1110","258",
"1400000US13135050561","Census Tract 505.61; Gwinnett County; Georgia","2751","409","1866","259","1866","259","1732","289","134","97","0","14","885","292",
"1400000US13135050562","Census Tract 505.62; Gwinnett County; Georgia","3561","494","2298","421","2298","421","2162","373","136","115","0","14","1263","358",
"1400000US13135050563","Census Tract 505.63; Gwinnett County; Georgia","2775","282","1732","208","1732","208","1631","195","101","92","0","14","1043","208",
